featureid	fun1	fun7	fun9	fun24	fun34	fun50	fun58	fun64	fun70	fun81	fun82	fun86	fun92	fun98	fun99	fun106	fun112	fun113	fun117	fun127	fun129	fun136	fun138	fun141	fun153	fun156	fun157	fun166	fun168	fun177	fun188	fun189	fun192	fun193	fun196	fun212	fun218	fun226	fun228	fun229	fun231	fun233	fun235	fun241	fun248	fun251	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun276	fun280	fun286	fun290	fun291	fun295	fun301	fun306	fun311	fun313	fun315	fun323	fun325	fun329	fun330	fun332	fun338	fun343	fun344	fun365	fun373	fun383	fun417	fun449	fun458	fun459	fun462	fun527	fun542	fun558	fun560	fun572	fun586	fun587	fun592	fun598
93340	0.636985167403209	-3.4619995347266155	-0.4914734156556435	-1.2499455734410758	4.586945049357939	0.11259178771870992	-0.145875042673773	3.503467078248215	-3.186475477371482	-3.876617113999827	-1.9400826399188558	-0.268814320097555	-1.2971185750645111	-0.7803098612237793	-1.1207652379868007	-0.5405320605580337	-3.5445589792513394	1.6082618494167888	2.691335691207601	-0.8014909894071731	-0.35926075598833584	3.6319988524520195	0.7247310383367412	-2.1881348610394595	0.553837584097965	-6.020597813751641	0.7045314422980514	-1.0200109233117716	4.665396095441794	2.2090083597521346	-2.4407528976960178	1.7260570443895973	1.570314326235716	-1.5131452589475325	-1.1333077157669105	-2.0572311735301505	-2.3721263544873152	-1.9288218519580456	-1.866894683003615	1.0555749326566957	-7.5263937751007965	3.6886261369705946	-0.6711655814021291	3.0315211864825535	-2.0577051691446684	0.7637650506840727	2.9819670616198746	-0.25180912712059433	1.0043387224174078	0.08435520173590633	-2.1502518422643253	0.5686196135379344	1.883030068747549	0.42872354169730376	-1.2312323522019202	-0.869922081232245	-2.0575362912331996	1.0507526409509658	3.5106794165361013	0.8727343161226981	2.26050691534916	-0.08950256051680305	-2.2210319549186353	0.6428584866214802	-2.0550307999635766	-0.8010695189921966	-0.7320613023300035	0.912652636727196	-2.8154579367848775	-4.8045927964424955	-0.6259813060802228	4.020998059240571	-3.8631513041588734	1.8447999458118272	-0.46395472005530225	-1.3696102651807558	-0.3265376342722699	3.3101800380386983	-0.2289218752751393	-3.0591553518933825	-0.33168278695457243	-2.013620064897564	2.659628104880721	2.9938297907616507	-0.9671845599851658	0.10898390117226597	1.7931428627815422	4.95967739609619	0.3717941046119009	2.7871556496499226	-2.5275456698858685
93346	1.784687111741743	-1.4185865323257187	1.2073517433890408	-0.739522166761033	2.4712860780588133	0.5713583105423052	1.1070376825801287	1.6236803590525581	-1.318587058053088	-2.4755078313412033	-1.9726942404845473	0.775990983302369	-2.275021020908545	-1.2590705154568926	1.6469156746467541	-2.0856961602106465	-0.5937146060476892	1.3596050011187522	2.603244543445835	-1.79626378996077	2.4031887852284424	5.680951646305421	1.3901843573189847	-1.7085722674714217	-0.4525303683754178	-4.110850189617116	2.1722451802432494	-1.2841757383480767	4.005714242080979	2.8015880602918948	-3.262108440556495	2.183105565363951	1.9129733443657533	0.7436070900946854	-2.744927415959413	-2.58615394806753	0.2934472680970388	0.5057406811982642	-1.0509378397959737	-0.13671044433058666	-2.209894697281094	0.4762046314076299	-1.278347820989821	0.023671573078470454	-1.2121998037920605	3.152243865447543	2.11926184911914	1.223452116238914	0.3575705859615227	-1.4997967804154764	-1.966110949698245	1.0937405892039396	1.8756526432033607	-0.10286759969184614	0.5879556032388511	-0.6340761075992167	-2.472442673563113	0.6472892635105594	4.234395044857584	-0.14288530642555575	3.703520631536274	2.3860669806578647	-0.5751566729894244	0.32224587437648045	-1.8194056993746448	0.09716554831889135	-0.23117533107156157	1.994722597498439	-0.5482726633900049	-5.553728716403143	0.13347169445789842	2.9103419683037854	-4.044222680127615	1.6578025408374213	1.3698875158289918	-0.20133350373690323	2.5400636470310194	4.5941572349756505	0.49667126563437847	-0.7830097847964854	2.0876363841446812	-1.3316943683945173	0.49109308757195846	2.555157970505003	-2.2656169548880762	-0.9024067217742306	1.2408676281045303	4.540248988537558	-0.3780498242535195	1.7592420884300042	0.45643566643919364
93375	-1.8711097978331839	-2.0787233306453032	1.3164990544761046	3.9187378455049466	-5.54638005586254	3.4688149848306944	3.8748639472681985	-3.3656717900737605	3.4999216201363788	2.0881422208987894	0.9166881215418583	-3.813609458549689	1.7482773951419952	1.9718158331022106	-1.1301366571078424	1.9777111776868515	2.5433152217639288	1.8511394492775401	-0.6047945090153324	4.020535410034366	4.083668040187936	-1.0681841669376428	4.774288831867691	-0.4582150892851886	0.636153556489506	6.130489071636854	-0.737874206472107	1.1056129870234446	-2.0616806662521423	-2.100578192404855	3.876223695223705	1.3568445080549467	-3.677560365599992	3.851168494833755	0.9661857797202918	2.8380861464126936	10.249985119060119	2.5780928742074236	3.1538777710931347	-0.15550145124646275	4.909069223324849	-7.672329132952693	-2.2982661249954406	-1.4646343071420238	5.171906502141553	4.796109158537691	-0.2714993381670887	-2.303981566750401	0.6526033329223021	-1.7567554290477114	-1.2505988714056684	2.996560319175855	-4.50437030258519	0.23420888024744188	4.555850457076766	-1.0382955042925504	1.05372704444967	0.6338722458230719	3.1595765473523354	-4.262784133404414	-8.280681196528835	6.391332759714461	2.8118933084112903	0.48031711954725	-0.2020112928899438	-1.5812140188902821	-2.2883936161736065	1.387109744568777	5.641784743735446	2.308410209883494	4.641986030539251	-2.664476613581326	1.375253466336633	-0.39870529989509695	0.48513104004019025	-2.509011253386229	4.7326565293297165	1.7583166626845246	0.015991357673298526	5.311831215933735	0.07480072019441852	-1.7113884676404663	-4.8985982798288985	-3.018172435972308	3.0263788105224	0.11498709035922872	-1.9020324641259037	2.4373785726768418	3.099855783810021	-6.993553729736443	1.0366348388930033
93470	0.8605579932101926	0.14583097866688388	1.0047414617279253	0.8810268428673462	0.79150518381813	1.1122024746142027	1.231442852900489	0.8058052573650971	0.6748979158043777	0.32655379409748053	0.37686408563589296	0.4809092327755269	0.42491409009210024	0.6344385762106248	0.8378069518737765	0.5037918393597804	0.6970853299446117	1.1568858936379502	1.187498782123486	0.7279256339048321	1.4633712955601674	1.7042896904942015	1.3926781752537072	0.28747690621595123	0.7026398182355116	0.32926668986537977	1.0289116970288845	0.546854253471039	1.365683964611344	1.068807140779207	0.4046953161867122	1.2568859701865978	0.7528195116426827	1.118062916944634	0.27879117262812236	0.44029370960380604	1.584314621653613	0.9479026715652438	0.7349229893266342	0.7011554279071386	0.4888829459193131	0.22714119232404795	0.25229333625330314	0.6837441992528237	0.8815857415800714	1.6968178511846905	1.1447474020482333	0.6914813586375256	0.8567599703833368	0.29152605703581685	0.17520198340740997	1.177270375407841	0.6842860846259522	0.7202816415875012	1.1655333567347006	0.4658327997929741	0.29839440584289323	0.9057476310360839	1.8331183261461308	0.3268944445732427	0.6689951117466495	1.6781301064881387	0.7731962161384889	0.8208811077554362	0.2956273357358248	0.5468556699734242	0.4283332707285942	1.1983261833130485	1.0110562796874785	-0.21282733399768178	1.1164549530014987	1.10555781661881	-0.0031647163135091194	1.014981909600977	0.9590535384999608	0.38999479912559726	1.5465148112279734	1.7598537351029278	0.7780989658333953	0.9311615999287448	1.0527715932726038	0.2469298120999036	0.44150534460072965	0.9747185093782647	0.5532857319955373	0.5634201532905436	0.8079315032543049	1.8743062809808384	0.9313699125448656	0.47176499262322036	0.7785938816558883
93474	-0.7659548986177244	1.4439974398704012	0.3767482495125696	0.8709196032529998	-3.9948436731489942	0.11256313805812113	0.47915611135127206	-3.0814546176463025	2.079052680430383	2.1152602557955644	0.65931945064464	-0.6201631215583263	0.25162782175546616	0.1331461803241476	0.5751937873275887	-0.22151746181695636	2.3556285348900823	-1.0228883625675043	-1.8834255840397465	0.329375212990936	0.9526642413749116	-1.9431601178038265	0.04586881308543684	0.6940027856495865	-0.8389569212973591	3.8766079132992974	-0.5674571161054555	0.1809169954569163	-3.2093961359649743	-1.7094951088916546	1.1622825415661644	-0.9963118482270512	-1.6752875731088843	1.3817309903950843	-0.08826797851160195	0.8851758411773749	2.828666217653398	1.4434344909239591	1.1318285523759772	-1.2500459112842324	5.209934274995657	-4.101937388641768	-0.568302556966185	-2.8277833702178654	1.5260639591033964	0.41491729614224004	-2.154180728861121	-0.3171325870446019	-0.984266251793528	-1.0824775781932916	0.49691559869345914	-0.16478900533291424	-2.027824774270205	-0.7315202655749239	1.2467840937625685	-0.10253406566211631	0.6498608947385125	-0.9565808495301824	-1.5647015959280601	-1.7111422302000863	-2.442989349005106	1.0903306850216685	1.4453225989860075	-0.7587727840765783	0.6088769480226299	-0.06272804499669582	-0.2914043936022325	-0.44639625331836974	2.292243751388474	2.1282721856841107	0.7186309681454928	-3.0684900005775395	1.6543154140077572	-1.4520879123978245	0.27304114842882	0.1423316684074592	1.0544386353448059	-1.545920877471229	-0.15663453423568618	2.365100247133242	0.2848309495197112	0.4730745338386678	-2.9535147359932235	-2.46037784943146	0.20117360984449428	-0.6932257927960563	-1.7242935220693512	-2.644178233615805	-0.3307939340793107	-3.0711196112472896	1.6392990393140399
93560	0.9371562783799952	-1.0971926402150058	0.26324214224876097	-1.7689414214460975	1.0413742152682377	-0.7876609397092498	-0.24749896569541346	0.22175305366499165	-1.775862680703168	-2.547375194018506	-2.413993831865179	0.4332579248410853	-2.981540325524904	-2.1533922175813327	1.1667638640715958	-3.0239661587491606	-0.8545171046398707	-0.20276702962747994	1.040007057294807	-2.93067072006577	1.048472299148541	3.8603334535936478	-0.31149085259383597	-1.9184677889925559	-1.5435327970763855	-4.098612434915337	1.153904237472823	-2.003995176078586	2.078130782179768	1.548452373475661	-3.917317815760865	0.6335407101201747	1.0463407686249968	-0.2423904704989619	-3.3856991837196424	-3.225896317423494	-1.2669403807540482	-0.20550423116356697	-1.8166096962833678	-1.2673083887508885	-1.6933542988655221	-0.40544025901451464	-1.6606946463191539	-1.4605323802425223	-2.1794976596264775	1.3977371153533684	0.4485909183916268	0.6741989664273532	-0.8726567182167956	-2.1423122000788735	-2.0790719736105667	-0.335487243739425	1.0331187224876992	-1.1191289866140544	-0.5568987665182739	-1.139714448210975	-2.8897833045744563	-0.5995215238270561	1.944162964722251	-0.7051757445261648	3.1972072867503294	0.6700203483652355	-1.2155217259883622	-0.7917358279082123	-2.0943839125746857	-0.3729510685953714	-0.6233691413387459	0.6582614859596786	-1.391236407602026	-5.341450008425513	-1.1707560248777824	1.254570673504726	-3.9930883052602484	0.31162946487131993	0.5201168414684054	-0.40009560342932854	1.0918642409390036	2.524332580576882	-0.3344399755731692	-1.5161040256675147	1.240833681542381	-1.4365421062576367	-0.47265540880629275	1.219703744955921	-3.220037545892327	-1.8008794038662206	0.10819581427655445	1.9566685968847857	-1.7337608520525176	0.9966811739465884	0.09705674872067072
93625	1.0954759009327761	-0.40438963432464425	0.3723904838950396	-1.3958181657942608	1.3294122273792257	-0.6209986110686097	-0.2131737908769889	0.5596591747752782	-1.3253618231854012	-1.8249641589351733	-1.687844032505011	0.848798372262253	-2.2092739110159823	-1.5811078608455151	1.269906757824385	-2.277581274026852	-0.5221995444467389	-0.08402106107161633	1.0409014947037274	-2.33460494253044	0.8060693960059364	3.286310927339385	-0.3457009229677403	-1.19674508962528	-1.0389868422856214	-3.2772110591799954	1.1885139590812641	-1.3969369637326703	1.9135762876311535	1.5566862214128958	-3.0677627567549868	0.6097657732622168	1.280507430532087	-0.17385081475838415	-2.4818994717014635	-2.4587758790321463	-1.397345865113921	-0.04861325014641438	-1.3677382880698457	-0.7798021490904194	-1.2498268145902929	0.3467453358947422	-0.9046458779143858	-0.8927883987422438	-1.78711264206882	1.0079810032266372	0.5418092844453681	0.9368991663876226	-0.51969932858907	-1.3413748460416282	-1.2710402867145334	-0.24082075480360193	1.3184236021939892	-0.6726887412605843	-0.4775879856056331	-0.5723979107499024	-2.0722156174987925	-0.30306463916952575	1.484089281012528	-0.0513843704564545	3.280036533755517	0.3438560074255995	-0.8588275039656517	-0.4355555119438781	-1.3571830616463598	0.07192689026314292	-0.08138503431746885	0.6474372573588264	-1.1742063994619194	-4.033941180126227	-0.9857750320990997	1.3184494759366059	-2.9235882549671546	0.47030369968528685	0.6316823895899186	0.12605525599055906	0.7960630440918526	2.0431434214895994	-0.019730615759608758	-1.2456297730403296	1.2293139827899546	-0.7335872272730218	0.1316166930311523	1.3393073784524914	-2.492764779571561	-1.1969032328670401	0.41196236364337446	1.507739782939502	-1.3510090372974624	1.4343997750341702	0.30974518459799605
93695	1.5442075068900374	4.874297149296325	1.4854377006530892	-0.3169206653967911	-2.589298964314548	-0.9727073617228967	-0.17206280221347187	-2.5845873245670625	2.340142938207038	2.815730771139102	0.7080945819946474	2.720737993837765	-0.9476241619631998	-0.8275928489928344	3.902998946330751	-2.052931186461739	4.0208475283446825	-1.906154749890381	-1.3911924875142365	-2.145593817935893	1.4089453366385136	0.4369918645792841	-1.6215565120083868	1.9096040927535283	-1.5939316879212388	2.952501042929315	1.3801095588292287	-0.12115938656185898	-2.5304583425767344	0.16720117723996508	-0.9794938934079653	-1.0582669807964655	0.8989717620182369	1.6429791549722061	-1.3845860769832465	-0.490821568711626	0.024687097490959903	2.5632263392052783	0.6431818135213432	-1.764378326949472	7.772113716652717	-2.360800505326018	0.6653157517767092	-4.225749682593808	-0.014354865056716903	0.10853323497078327	-2.4815692437233476	2.549888819793893	-1.495002244151574	-0.9742818091198695	1.9027944798762917	-0.9733751198250384	0.6913733360062555	-0.8828217966248103	0.758719218401237	1.1364265838842058	0.32683365092402683	-1.266691134436393	-2.514775393358324	0.14692680211609765	3.443206022533064	0.053616051433386436	1.8296924845743834	-0.891362651570109	1.4812790662427668	1.9952349690721294	1.8246974255300747	0.03290039525652155	1.6888192370151707	1.0595822076207602	-0.7063549385277694	-2.374398457109149	1.4767002693063727	-1.0884783392498036	1.9363592542750072	2.9555324590762573	1.2416053535857192	-1.2795781949831915	0.8596831585071659	1.9631452783968282	2.6303482191317906	2.5151083483796217	-1.8019312224709476	-0.9664143936443557	-1.9672527866264873	-1.1386891622146322	-0.8365533801657903	-4.219866545307161	-2.1961504263356737	0.1100656704003784	4.07172862814953
93730	2.811633088854353	3.0043511166285946	1.3113252026285955	-1.5711952285453978	2.361579580120757	-1.0851138742372948	-0.5467073520910584	1.131890716712371	-0.3243887686254747	-0.1396708955770649	-0.5516910930775873	3.6318790354570427	-1.873433253316674	-1.3812659454795764	3.6966666342065757	-2.439136734046818	1.269588121295256	-0.5754626744598472	1.2277691686043226	-3.0948481989425325	0.854983526977577	3.9064192169853067	-1.490667626459467	0.7144379807753025	-0.8789363080337378	-2.3886906857996184	2.502698689393105	-0.7045422175638063	1.8797145441778085	2.6918680707176215	-3.1750484397126044	0.46480078725850804	3.206433394984278	0.2243612258469918	-2.0507179956374118	-2.1958002116778763	-3.2086078246633067	1.053536747943416	-0.946861306400028	-0.5171373057280946	1.534116785157808	2.2569423879868222	0.9634692975054884	-1.2349189809577898	-2.115970689719994	0.2933532426841787	0.29164814785618787	3.2107764790923166	-0.4249996813897273	-0.2022400416065689	0.8739385697856342	-0.6462683274652408	3.3849544276433168	-0.18397881942371166	-0.574949154813243	1.0683273613620596	-1.054110456442051	-0.15291863254990945	0.07682764212052706	1.9929400752595416	7.13575631444986	-0.7114309528063759	0.03842005271214394	-0.06531844040510926	0.3402786087087317	2.087021910598044	2.092536293825004	0.9272121058836716	-1.065654464073532	-2.691850207733405	-1.600463756995976	1.6320729603892863	-1.3663365256118365	0.8321364026904775	1.9354372841826657	2.7780885613219817	0.5975505460301993	1.4187903837274278	1.1070685857827047	-0.9202041217165728	2.812869068194657	1.6836669815024115	1.531857065073869	2.316240948628578	-2.871779509012994	-0.6764496605375507	1.30810314868341	-0.389907813838075	-2.063863246475882	3.9411018034245133	2.3833265933167675
93736	0.4533693771033094	0.31830260741796246	0.9461926238446192	-0.1241826544655216	-1.9353065596367718	0.10634550857597391	0.8130000724386559	-1.7964465286908227	0.6518892200750872	-0.0472542309878492	-1.0167526188926181	-0.0012673653174730681	-1.6763607273691454	-1.0809089803969911	1.6005511358787359	-2.009849611569693	1.493922904470747	-0.3262476450384313	-0.11792859339168621	-1.4025865026381785	2.1752275012162645	2.0382943838345247	0.5409648785129005	-0.7087421413522335	-1.3618343187102877	0.23706650294847464	0.8504594695235831	-1.0016791439068569	-0.3051150195469017	0.28368176909713383	-1.6325416534583035	0.314781675851608	-0.2163133900648879	1.423930798253756	-2.2865050518944403	-1.3543083269275444	2.097819588167012	1.393777126564566	-0.04513880421283356	-1.4815204536438593	2.9441807956423145	-3.3214437883410812	-1.5038838161389723	-2.8039678551847196	0.09400259010774903	2.1447294258578657	-0.7418428990996182	0.5153866005663804	-0.9259972413515695	-2.189857675151107	-1.032941485134244	0.23823794812258486	-0.5309175085029547	-0.984215467687897	1.1394645773544074	-0.6752728943498452	-1.387935915900825	-0.6922320771317687	1.1122806241541259	-1.6756676631701888	0.6035017411770687	2.1513157620703245	0.6145774504290693	-0.7224788398287276	-0.8844937185482136	-0.08648847688142758	-0.49404826219578973	0.7075428624277201	1.271203197562457	-2.2326579588487547	0.30491224031233966	-0.9131981597697711	-1.560545491129074	-0.3878852882394527	1.0133406596065835	-0.04176019861927788	2.3295552166196463	1.4741276723398433	0.0083624548624094	1.196371676661629	1.5566864465128605	-0.5769051304926213	-2.3794394909001286	-0.5576079365656188	-1.7977048666106552	-1.5089919048988527	-0.8527735017972655	0.33539418500000434	-0.9748978801813184	-1.4599941218755843	1.6436040270783359
