featureid	fun1	fun2	fun7	fun9	fun19	fun24	fun34	fun58	fun64	fun70	fun111	fun112	fun113	fun117	fun141	fun153	fun157	fun166	fun188	fun193	fun196	fun212	fun218	fun229	fun231	fun235	fun241	fun251	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun291	fun295	fun313	fun315	fun329	fun330	fun332	fun343	fun344	fun383	fun417	fun542	fun548	fun558	fun572	fun580	fun592	fun598	fun599
58518	4.458155982936516	1.4331334367511506	4.8193279250793	-2.323090181603197	1.1564255036672095	7.815196685356217	1.7288960966281945	1.2626897827663992	2.3382095616019654	2.4395936080757297	0.180259218108305	3.2948333657839837	0.9295144305998203	-0.008020081104007495	0.03153613743054423	3.5503535602614877	3.199620448839542	3.7892452467127016	-1.387374384355281	1.166401942910908	-0.9988299849087099	2.8453137536459803	0.14617474385669238	3.6622916583924354	2.948588157390139	2.931338152200315	1.25247284481016	-1.2513361205152203	2.4048783524918167	4.137724501806458	6.865625134511289	3.5651660423244746	5.125123461606258	3.792358255676752	0.8633189251716613	2.443056649871331	5.7414478922011565	6.7124240313735335	5.57394774799939	1.539898287749626	1.0279757125946452	4.257257851077028	4.013438502624598	2.364218083366211	0.5420406504785358	-0.820166785039825	6.460195558425516	-0.08238128317806703	0.8419550804336272	2.1072001190429344	2.3753211022601106	0.4336491814153949	3.7884612523901193	0.5488919234117002	5.098194955969315	-1.959702408405176
58540	0.7040945177274354	0.3443806064246271	-0.2280887179041835	-1.9034357535729163	-1.3406247231250188	0.939877511806336	-0.13189414562096935	0.9838277954451065	0.415526567015978	0.33187589347176716	-0.23099998549910974	0.3017025506012467	-0.5794863435153809	-1.1401512984421636	0.0914855399836822	-0.06730858194676187	0.5950416591605712	0.8529270793665672	-1.3653796962435683	1.719352588614984	-0.16637848128948995	1.5271267156149229	-0.7128617474777373	1.2225753867578335	-0.10649415515951333	-0.58177958720336	0.4958588489291479	-0.2618022952318766	-0.40012935346053324	1.382370645557264	1.3021194555959617	-0.3858806199545194	1.8845746349019592	1.7303863449263377	0.38363278942916573	0.5117012624166509	1.3365808772168528	1.6481600869899644	1.6015980761620237	0.07477763079434396	-0.2963920165249423	1.5076567168539488	1.7959300757747656	-2.974183896763673	0.7110020456394908	-0.45681204313674184	1.5539914432973205	-1.6403629243963076	-0.2724106586853724	0.754353343899459	-0.010320349617751925	0.602320991100805	-0.25831795540735936	-0.9228379307081838	0.9796901496083705	-0.6767393956281159
59322	-3.4091768123737793	-1.5649853491012795	-3.8804953419138792	0.5739678046286636	-1.66087236444041	-5.627578711517981	-1.8234174975649746	-1.5885271721505863	-2.1274412442806168	-2.2721760895719476	-0.8340189300513067	-2.8888458531509245	-1.4010868675448793	-0.7891952918258948	-0.8135652044398292	-3.1728754857536274	-2.789965025352811	-3.190040086976681	0.04164942508573888	-1.2646591418686315	-0.11370465950405828	-2.2896395994540764	-0.8558161749703489	-3.0368270742364567	-2.719454401789935	-2.696869872374183	-1.5894985674222792	-0.05850020087461602	-2.3085897214502054	-3.2103507133960165	-4.991479083760029	-2.995010698773583	-3.9083514437454303	-3.0138291334350997	-1.073156930319165	-2.284019133827621	-4.311153032759618	-4.934564823012456	-4.18371371549956	-1.6736590885581446	-1.453262221368818	-3.384611444931017	-3.2376480468486237	-2.630034352280397	-1.0207272474162872	-0.31487766906860226	-4.749529489197123	-0.7539011999352883	-1.4198117639158712	-2.006335290902906	-2.3421991407900564	-0.938146098459206	-3.148340715010482	-1.0561972451739425	-3.9557946618534503	0.4359457839668176
59330	-2.734278151626305	-0.7701862444033747	-1.9668984506659741	-0.29558352670595966	-0.8536665798869284	-3.083740544681862	-1.070622941142664	2.3938157713998187	-1.2211577189739775	-0.4998275545350108	-0.4758244714698484	-0.1694319893179455	-0.5541206741491763	-1.3958692605459075	1.2187966300801758	0.3874976647051686	0.03438629320575706	0.5422198738619407	-0.4828564327378879	0.7068743986791892	0.6559255742153276	-1.2532748544410541	-0.9766005549193185	0.5687379366107954	-0.2504430544212344	-1.3581500606115997	1.38078920875089	1.9659227637795942	-1.3696358778495745	-0.9822825952035594	-2.1837844372369397	-2.6417850067990645	0.3787958174994345	0.21622010166522615	-1.9754146585939056	-0.06781472487533247	-1.0151272555804576	-0.861617637796332	-0.6555953263777539	-0.8799614259716968	-0.1055640541335601	0.4067357912779698	1.3260494178643392	-2.6043697023280004	0.8397073554574968	1.0444296145856122	-1.1980616951939158	-2.1994962732477017	1.0994570021448533	-0.08269222506919349	0.14498799212691732	0.43946269107486313	-2.360395169173719	-2.27721654078797	-0.736022193535175	0.9287795306149272
59339	-1.1002100940596522	-1.972113453902299	0.2503269275944364	-1.7373587105529398	-0.44618874171013634	0.5103188446324278	-1.3955809748208106	-1.8948447517651488	-1.6339348584822058	-1.3058689982736644	-2.0364496716384517	-0.6969686185808046	-1.272585506278567	-1.4628574074534295	-2.0099263886077656	-0.03195743623495356	-0.996595898132759	-0.7869919055053028	-1.7924794173348324	-3.1366471766819872	-2.4921889915199262	-2.4840231143669347	-1.6992386170303981	-1.2243762836576129	-0.5062884802660712	-0.31904603949491084	-1.6727607432562652	-2.197975308569668	-0.8123618545551043	-1.5152293231807765	-0.1729309924654891	-0.4866608527015174	-1.102412903764364	-1.7585289149067196	-2.6538451083301546	-1.3783527566780878	-0.552653877645248	-0.26991307606229675	-0.8273991281415467	-1.664333759419967	-1.3846917223368043	-1.2149148643513554	-1.405845921316906	1.4495733703787206	-2.4386754494214955	-1.9924063696941023	-0.4057348999005326	-1.2026059399190792	-1.2043701935322284	-1.8179536243596786	-0.8311185936084573	-2.4984502910118485	-0.41434903641209253	-1.5868250611289962	-0.4894743684053513	-2.4557817533621535
59340	-2.2500966740658335	-1.6083028729491016	0.7034496860852821	-1.9173918982194051	0.13927654064734604	0.46407302442084936	-1.1960970136656743	2.930918249160742	-1.5149834441056336	-0.028148630176780598	-1.6988652579002939	1.5182922692528595	-0.5704804573969927	-2.335035434242204	0.6970469114776829	3.2541678925801345	1.3913902297786178	2.586816782614902	-1.9327398756546523	-1.0926860560453457	-1.0706511228618831	-2.4657501736922405	-1.9873558752387068	2.012973559220903	1.5333854805481595	0.18644974183741758	1.7774537198487113	1.0795786377244587	-0.6393616068364296	-0.40408985836243483	0.5454430125872247	-1.6359446047969783	2.4029013423175423	0.8749433289782853	-4.393430095158088	0.5022966918414453	1.335318191140564	2.251805136186306	1.4416473979605684	-1.3351241238981046	-0.045229686333788016	2.0030569056251286	2.9768785644267197	0.5003341358949456	-0.2237295126892065	0.18270690718623295	1.5095000886391592	-3.178086929681092	1.8390000782052978	-0.20536923157720843	1.481407797861228	-0.9010691924860816	-1.065760218276255	-3.564448784007313	1.5933269418227478	-0.9690468013987802
59439	-1.2302969666127073	-1.2600970776464688	0.2679802019016766	-2.091555631449209	-0.5576318789824751	0.6023329012106453	-1.0640249755913458	1.2041331371751323	-1.1029859029696945	-0.3132670269587654	-1.510896499122189	0.5964621020856569	-0.8713359361807967	-1.9739573728204465	-0.21874492800322015	1.5024102853042078	0.5526032974616202	1.2804762700629753	-1.9361459641978003	-0.8568121814515175	-1.2989672608374123	-1.4255934589994301	-1.7236260587747663	1.0056633430780713	0.5192558707656536	-0.2515265212410436	0.5339152884713266	-0.19590034084224414	-0.7264044890351253	-0.20680048947383023	0.5838116102969004	-1.127300824440595	1.4475178823844361	0.4739952943037931	-2.795246568068905	-0.011592987408755029	0.8848682438478178	1.5122621528521627	0.9531052889607878	-1.1343954457834116	-0.5489360144285689	1.0973593780942548	1.621536375679695	-0.42400027531233064	-0.5796664413160755	-0.6477889924688917	1.0804745744862831	-2.486105280957809	0.4331784701977871	-0.39469362105813866	0.44067372007843747	-0.9640983099807483	-0.7858474017543688	-2.5398865547357037	0.9107082235645076	-1.4078005116140644
59471	-2.235295467399174	-1.2286493328473238	-1.4489371892061509	-0.8968927899969883	-0.9331092584580248	-2.0690173031068353	-1.2819852892068284	0.7528366596873246	-1.4267137998812855	-0.9037926695789646	-1.0662678435446005	-0.5558801044381572	-0.9371931837035247	-1.5072749955208127	-0.008892534105672978	-0.05717069568256533	-0.49826367479065325	-0.13262056801553224	-1.0217472104675644	-0.5789777641553053	-0.4734552765966429	-1.6396052082902046	-1.3004506091693515	-0.21620523406855674	-0.5644130539154029	-1.2090215252531904	0.17417378344135537	0.4063206649358788	-1.331503481181774	-1.243544862188211	-1.6708438243086063	-2.041623573499485	-0.30001698206503946	-0.5569042482755935	-2.135210505380631	-0.6526780542903059	-1.036986708735714	-0.8729818337971658	-0.8776488358953063	-1.2258270459267138	-0.6837034380652769	-0.3123404650547624	0.2140958195645204	-1.5817749143927955	-0.3395754641259152	-0.11709330451695299	-1.1138038965538133	-1.9464548270150464	0.10467657916938033	-0.7633485875888459	-0.39557946466396715	-0.6026275112490145	-1.8494555858730877	-2.0798352967169276	-0.8520996491556982	-0.29965135289509115
59537	-1.830890636395794	-0.6584930386431207	-0.6922421125228941	3.001437420435055	1.534220055673577	-2.8389021936847447	-0.12621806930017365	-1.2901189502513617	-0.9468543272075505	-0.834935431728195	0.344303130762868	-0.9621717560070355	0.6244643342881154	1.4966047561021998	0.03925921605491739	-0.5242362000078702	-1.3064317291686462	-1.7365622067604867	2.1125764279578068	-2.2846745645740123	0.550436536204411	-2.481592775352485	0.9380689684143085	-2.170843774941602	-0.37980199054423647	0.18462889446087138	-0.7206100298892869	0.7886982421847355	0.058085868382960815	-2.5427296585794843	-3.0649471508343065	-0.25630585018381014	-3.32864558957409	-2.8646691404444544	-0.6435196094017075	-1.0539463920486698	-2.8216729803136693	-3.4162016781916833	-3.1132507062494392	-0.3402828192839351	0.2675130353673216	-2.6699422461165137	-2.937744286543296	3.2747057413074714	-0.8644804503097696	0.9022800823718914	-3.2555980732412078	2.1216957611947644	0.3273961330227849	-1.284509680511125	-0.3633539842367958	-0.7287865517815122	-0.4529893666310212	1.073273901575055	-2.2216711119431922	1.4165813547247077
59602	-1.012459736906902	-0.5326210257757413	-0.4749290923077696	0.5012201105183303	0.17958289643523825	-1.1521902750102777	-0.3760704847249615	-0.25502330226160974	-0.6313623175445477	-0.47117775126693096	-0.2407651854237393	-0.3963102884071897	-0.10064362175686214	-0.00968328406955428	-0.08589185288452544	-0.13891367340725164	-0.48849013961958154	-0.5089790055217566	0.24012058674353232	-0.871557884760219	-0.08194214295393443	-1.1230961617645465	-0.1215789053895745	-0.6611613500942706	-0.2382805180219234	-0.22304293527149244	-0.22479000958286133	0.19002972727732195	-0.30937944744107815	-0.9990629723192446	-1.1592675200767986	-0.5299496362458788	-0.9740196895103873	-0.9448775121771869	-0.7638537431495049	-0.4781351135087235	-0.976172203605577	-1.0800639649038137	-1.0320216152601651	-0.4330091588046008	-0.14251239192168577	-0.8122946232249892	-0.7743692368092339	0.5851815023343985	-0.4139330774642931	0.11421708940746711	-1.0978832625427106	0.07099663917843735	0.055617805202568094	-0.5834698364936479	-0.21339143511624842	-0.44118460615519073	-0.5349614776086624	-0.25039260011026254	-0.7766479186257718	0.18373806715218832
59628	2.1009079824874934	1.1710410079968234	0.33971175750203053	-2.728546787668911	-1.7194927288389363	2.506147792132042	0.3979793487089932	1.684894600996346	1.3584264169268887	1.0776447874607638	0.14670299936926132	0.9470273705418617	-0.45505975655921016	-1.2479486282842391	0.3893759910343583	0.2002504389367183	1.417732724121339	1.7569463463197756	-1.7816065358736892	3.2755839481967124	0.0710240040294785	3.278826318389085	-0.5907381331655969	2.391673273882117	0.26463671688827084	-0.34992972746811524	1.0334523494147865	-0.33600886951846043	-0.022365844412011168	2.9496290192090924	2.98290857900855	0.2175609174491863	3.5432159016882463	3.334122670180264	1.476350536100029	1.3092328445569814	2.8452494332376252	3.3364027964551646	3.2403522510391145	0.7229847823166917	-0.05261705963748001	2.9042159642830185	3.2333089302817717	-4.236932953607903	1.5196738754717793	-0.5079452731996249	3.2410524224757387	-1.962282034315257	-0.23316261058954513	1.7362327522275154	0.3676520764468055	1.4106228214294865	0.38093469935879076	-0.7197391696632929	2.188783526960666	-0.8443444441321771
59701	0.9537362698023717	-0.8818169407445051	3.049197643449277	0.10281482044708112	2.025588935159579	3.4012463856994417	0.2501869581223969	-2.0466342359770984	-0.24878252046534888	0.03114060679528685	-0.874111456388378	0.8437813882703946	0.4191010971556456	0.612378266839574	-1.513528429261056	1.7841465978859181	0.22348359205402926	0.2771595820732532	-0.10682928653002821	-3.6038070290964574	-1.9580631320484758	-1.9043752547796164	-0.03232492675868259	-0.5166288177506433	1.2998634199480286	2.1178815275047427	-1.2045977197718911	-1.9202888163387355	1.318161942777271	-0.49118238662829805	1.9492777081187254	2.2259025940795154	-0.5037655204441284	-1.378611903506535	-1.5150265341193487	-0.2856371456389635	0.9781992923171344	1.2407403632446714	0.3527855738216801	-0.28886197321949325	0.002026017480489334	-0.5491747484098595	-1.2430234382668413	6.025203567568253	-2.2470582367204273	-1.2363439852142641	1.1828935972851635	1.4473723727810763	-0.13849127817693152	-1.0241786411808775	0.6474152501859589	-2.165359696129184	2.195410491304905	0.6448550535076034	1.1053641899962396	-1.814506076178907
59833	1.5119944176432751	-0.11198651917375277	0.13804568963040809	-1.344673977877781	-1.025556761249293	1.4542838172133346	-0.16255223016961773	-2.73367066842156	0.2260623248539093	-0.5395300622020678	-0.5482951001848441	-1.0158693112771033	-0.8106152354436184	-0.19258535418284223	-1.958027038740747	-1.8220542531414419	-1.0163482238327388	-1.4432402686626538	-0.9857849926988658	-0.644463239359653	-1.4119543947961546	0.8497953721841078	-0.3594191705833186	-1.2158380517355376	-1.1361356747932145	-0.3557761559279842	-2.061944116196671	-2.6870851649903864	-0.15072671874219656	0.2981661430351159	0.9623847091193354	0.8961411669635352	-0.8643283364731175	-0.5885204399842217	1.1644410991298313	-0.8508458579187046	0.041083513876431915	-0.07398280257541856	-0.11830719259080236	-0.1878479989064452	-1.0820136295487552	-0.9842134270741922	-1.6480402880452254	-0.5448968543617525	-1.2902087741694876	-1.9919514449746258	0.23482751104462632	0.2911614365947397	-2.1983857276499448	-0.6275502834308908	-1.3637990010068683	-0.9587302857572755	0.6672873494886051	0.7044578513119486	-0.3431377478652966	-1.8299823818642458
59898	-1.7037842152677793	-0.7359677254920935	-1.0373844977925042	2.750062682315532	1.1092265229108749	-3.002040084518966	-0.27828434828835336	-2.017935842861684	-1.00698660467881	-1.1172494383060785	0.21506792551370144	-1.4499633513792347	0.3337548783071703	1.4135908601639007	-0.43585774638610714	-1.2798645690820225	-1.7644979739037323	-2.342470169230866	1.9171772766377215	-2.3824938429277163	0.2946251636962982	-2.3331355117040293	0.8280114274774805	-2.677683408435433	-0.8996779372662269	-0.15750820786095354	-1.3002548924099604	0.20101668101911144	-0.1688611725127802	-2.668035405848395	-3.2522348784526023	-0.2989167001727816	-3.8179714872837662	-3.1745952054524667	-0.32218938900200583	-1.4068958739207238	-3.1590756037075365	-3.845840115682261	-3.4593109223954572	-0.46770999852623163	-0.08495888320708558	-3.1439739928411106	-3.55035385389683	2.7560020034690567	-1.1578073856452178	0.45191185355228713	-3.5868102436750515	2.1386551705566776	-0.30998605397054135	-1.5307848827400934	-0.8884041126449833	-0.9299595267530305	-0.5676545325824538	1.2005515579064774	-2.633793411193442	1.0925955812347383
60064	-6.549794859872467	-3.839793617770871	-1.6273686067303108	-3.0860731078948174	-1.0260676842652414	-3.3245338072584962	-3.398906155599032	4.786461754641566	-4.141384379870425	-1.4943651537035805	-3.5084974708545777	0.8677583546172289	-1.9581496158501994	-4.866269521186157	1.0728410549294534	3.7948938997975783	0.7815969504459401	2.7374259000187053	-3.4498537810953334	-2.3045580137244253	-1.6907281154842062	-5.7993988484271615	-4.173924536110038	1.8711133625157783	0.953541264339866	-1.6632726576764194	2.5201550444886496	2.3595420750679557	-2.8317139734780867	-2.7707344320526013	-2.5400755537639657	-5.288194212601016	2.0041118457244886	-0.12232909059291791	-8.626527021353546	-0.46272463132517183	-0.4675248713829291	0.7863434895895978	-0.09420243384152793	-3.484475922914946	-0.9575649126048846	1.6222362097056753	3.6330896972602638	-1.5474997069968595	-0.6963466389493391	0.41704607352644596	-0.4694006944551443	-6.536429932529876	2.609040879175363	-1.5019139296949933	1.2011278516580906	-1.9132912439993939	-4.322397534047882	-7.357168196190573	0.24106890104463718	-1.1469093801521573
