featureid	bac84	bac85	bac87	bac106	bac161	bac180	bac181	bac185	bac190	bac197	bac221	bac224	bac249	bac253	bac255	bac261	bac262	bac271	bac313	bac482
66217	1.7680471963907325	-1.6616661951380551	-1.345792705106688	0.5997130239259669	0.5771173633243958	2.278761638784019	-3.1322072539159764	0.569427594754893	2.610493784277868	0.0759168155922707	1.3496783901110856	-1.116304486681465	0.5265631221205559	0.35841399033582233	-0.7519579165650241	1.7995345430195275	1.407823466373697	0.8093717425627129	-0.15318921887596582	0.7352034835305301
66242	0.35357896190421045	-0.6394445708148007	-1.2248635221741004	-0.5316766751187898	-0.09893070568989026	1.0059773597553683	-1.391141513998189	0.6760272240105265	1.1941767247879898	0.34057828886528196	-0.7535832647145179	0.21070270040504308	-0.034547815088479705	0.31206053923248644	-0.02002893333164235	-0.4649225482573044	1.3972066574719948	-0.29673449547552067	0.7971374329097676	-0.3631510099802635
66417	2.219178482604896	0.08621077223679863	-2.7934405637955675	-1.7853649338352153	-0.47761474627383604	2.409719223782625	-4.547002057867248	0.24821396944146068	2.883210378597977	1.140815505329179	0.7308329702013702	-1.7139899352535222	1.108878950080351	-0.9407927732818284	-0.4978859077139448	0.7207353842771006	2.487852538315917	0.324465251549253	1.9239052077933205	-0.35984645423039074
66571	-1.1404139195989254	-2.502781635019444	-0.8801455397637081	0.1089300535545834	-0.4415526258073337	-0.511346894544202	-0.9402649454576874	-0.3776130565179434	-0.48696595654633956	-1.4695381157142824	-1.1991275154128203	-0.4488973568101435	-1.4367272807242695	0.004280808094102806	-1.164258140886832	-0.7269340417268603	-0.8108122421000266	-0.949821616986567	-1.7919398987009185	-0.6031200252516382
66612	1.9117461071261845	1.9256358909331104	1.017341257448309	0.6109097008231026	0.7197308402155151	0.8586003853373966	-0.10289817404690382	-0.23342460837694512	0.8715132286864393	0.9928969309133227	2.9107759327910347	-0.9197829675460205	1.7353527406725373	-0.41765772410445523	0.4282215689067195	2.4027784273393458	0.08689615985003263	1.6922431665632593	0.6629516810041094	1.3238741385080854
66652	0.9290220572788654	0.587924197589542	-2.1516821818547207	-1.7256927651234633	-0.187790953496356	2.121330832441064	-1.7465348207601106	1.9214523297045716	2.4741449273714613	1.8754284068551865	-1.9059215482384273	1.4575308686081698	0.6064164393852028	0.7851517082139132	1.077089041719695	-1.5991984448468846	3.785783897527026	-0.538581611580742	3.437679290857427	-0.8961842765372514
66654	-0.6137852104267869	2.8206872442088677	3.643532755435361	1.7921284823842947	1.3515405467733466	-0.9892228202399133	5.751817133731667	1.1962552101722763	-1.4157908765029918	1.17162432809743	0.13748553576229827	3.2624136025527792	0.7675656394762923	1.7810774066310375	2.44177060700184	-0.16635026931102226	-0.2549523920437302	0.8065614966127665	1.1153715397594721	1.1343515574265202
66700	0.9029605485522831	-3.1165014101557507	-2.227559868115156	-0.15993342748342831	-0.6163574792979603	0.7781861842257348	-4.901681455003985	-1.6089463243700721	1.0748688977975402	-1.750524649164962	1.619736102028444	-3.742628733549172	-0.5569619962296299	-1.5822536148138409	-2.7065460778577046	1.8858975579030983	-1.0535113072831734	0.11785202341758105	-2.620157235792398	0.0054739164075034985
66747	0.9523096073226567	2.7013676397663815	0.5216297692630496	-0.8294319492609796	-0.13576296523630993	-0.06157331971206281	0.3906441391959903	-0.42336338987540856	-0.09839556140654926	1.1915471479803486	1.2573948404682296	-0.4427301322370472	1.3112141104171458	-0.9282227606877931	0.7210587392138179	0.5603770906682332	0.15833505703201756	0.6925312124361291	1.5178962594027048	0.19264594431934445
66774	1.2612711270328385	2.673689610666795	0.10560503665185106	-0.6986750965096049	0.49383954027050336	1.4352477188724926	0.7802405891683514	1.6387523473770247	1.540513660166852	2.3773109576060447	-0.19258032000125536	1.8131856095297458	1.5475486080451994	0.8217091735348094	1.9436648426225902	-0.40461080817305717	2.7487934880595657	0.5460737273648621	3.497004142554186	0.15811592584140088
66970	-1.9433185254423824	-3.9717495283917845	0.8724203354741791	2.3540059748953177	0.3641932806039927	-1.3621329603548098	0.8686256005295573	-0.6441288356526216	-1.5654648342294855	-2.8257920169738586	-0.449131608910209	-0.22008540890108524	-2.15578213119321	0.8183696893766981	-1.5916369355388034	0.2929365545696535	-2.73000918665165	-0.5610706850737508	-4.309026161394378	0.3773939490200786
67000	-0.12276348817349159	2.285625903868622	2.4744503222525833	1.222555423731253	1.1415642871842904	-0.18264023668558782	4.0746655948002575	1.378871158501466	-0.43429913096554484	1.3248467507124462	-0.04588168933400738	2.80465478472397	0.822047347998139	1.6266167653566082	2.1257688933488836	-0.20396808813996803	0.6193816580558933	0.6735399258311285	1.5337375398014677	0.8622076794074567
67006	-1.1665333046385775	2.1803542628985344	3.4066770624035287	1.5155594661377951	0.8078607079269353	-1.8603656762697982	5.23021819168379	0.1568643568811967	-2.3348065596941314	0.2639318385207805	0.19877463134710183	2.1517383535999097	0.1978269707511815	0.91667887003377	1.5756692325347983	-0.2009630627704483	-1.5576590613486532	0.4518010638150123	-0.12483365043253714	0.7976314347435953
67093	0.157998291766978	0.9113077791155046	0.5918650914932024	0.1619598497120216	0.2902891538807053	0.08962094651453423	0.981609277184243	0.4165915767274808	0.04131638389543646	0.5769922581880635	0.07565433179741932	0.7365800015384851	0.4107406245534885	0.3662336595670026	0.6824315888126309	-0.022919520344858668	0.3866883947450276	0.2508468393015708	0.7370909920151172	0.22564660727700803
67111	0.03419824198169352	-1.859247930911218	-3.27791842666881	-2.3882549227561483	-1.7822319506296185	0.012021871034173404	-4.817482042522608	-1.682771495779074	0.31833975776022205	-1.1292802681254768	-0.5132397481634464	-3.1862527919960475	-0.8454416315537208	-2.3173894645436985	-2.2239041796582475	-0.5138735263649193	-0.3729187817355957	-1.130156928190474	-0.9183076466958477	-1.544019794970502
67112	0.7530209166490034	1.1538700685038263	3.7438747285820773	3.6142225114636717	2.430723625604474	0.5916830178308635	4.306427353241452	1.5682429212106874	0.310745847482909	0.7830802181357861	2.130797659742883	2.4592091760955888	1.1732429146528363	2.518514676074346	1.7928638348641652	2.239879667509034	-0.030142343869236976	2.003338347940274	-0.10343046843585335	2.520340805907806
67128	1.5416424020200872	-2.4911620043763634	-2.4718247695425637	-0.4988028217040372	-0.6192755683215294	1.245855471858003	-5.461520819734701	-1.563566679852031	1.6108587175496818	-1.2499726919308143	2.093218948472099	-4.020052996123201	-0.03049791722097217	-1.8192666945780531	-2.5597976060990026	2.221947666234878	-0.5440700097762159	0.40744437223975294	-1.9405219441956147	0.08956866337482827
67242	-0.3294791465893885	-1.325544343951323	2.532730847654175	3.0544500698918235	1.1901349529645984	-0.889663105469925	2.0009051481353435	-0.7020115738132149	-1.1756861391782922	-1.5715473650679248	2.2111982850520775	-0.4334113349289878	-0.344495661610114	0.6386941622590672	-0.6368657136722551	2.3385643708850306	-2.716765171701577	1.1168147584140888	-3.285375046626619	1.7230812708531293
67413	1.2269376702472072	2.3762256206288344	0.8775015698549247	-0.3942195174304137	-0.22691923440242334	-0.5838314312220213	-0.2788327939136598	-1.7180695701331907	-0.6746130649129847	0.34919958953335195	2.933274484162226	-2.2286160449677506	1.3617039578293921	-1.927668580639803	-0.25207519772078113	1.9943701787231132	-1.507388116317879	1.209832278509885	-0.09776769232797267	0.6638475903985794
67420	1.2147895222138276	-2.874783954848107	-6.296280668534352	-3.799879263968426	-1.8401237546657505	2.9447568502782673	-8.037396240514944	0.5271970180365328	3.7513333322009363	0.3225446875798783	-2.51513375854317	-2.076453991764567	-0.5789460900414786	-1.1918382919844217	-1.753009065779484	-1.8057305179628313	3.8808713417441543	-1.7340806423437114	1.9542750671884048	-2.3826646910705764
67423	-1.525595167853863	-1.8102019908119134	0.39150889674643574	0.38925433544604227	-0.8000703970793861	-2.3055887934909247	-0.14663807158343511	-2.36830095681796	-2.5252809050395704	-2.4737139350911166	0.5312420880239327	-2.2428309833522584	-1.4619689098680202	-1.5248128637527931	-1.9598750403015595	0.3953496060127514	-3.6770604554901944	-0.5443911304152576	-3.690017268887157	-0.2614169138858151
67475	1.107839467570819	-1.4247787987696385	-1.6492744969006319	-0.14515275936984606	0.11737852282219507	1.7624759882518672	-2.7899178827026905	0.5632298088532042	2.0658379442727712	0.12306791017765417	0.21790292467376726	-0.693118127642516	0.1658513644766978	0.21143387416157422	-0.5854159738115661	0.6304901578420498	1.4933186452291722	0.15867834063052366	0.26905553222058187	0.06200925901390919
67478	-1.2140173423654577	1.138994169128097	-2.3814434597949736	-4.174581609092979	-2.937377913555866	-2.416467577396193	-2.508434717894147	-2.9709631014032234	-2.402975189139155	-0.728930529656844	-1.2872193975560897	-3.0943112527182053	-0.7815134007873634	-3.874794677983918	-1.533807282183144	-2.2034773642876644	-1.8273934089876156	-1.84021319442231	-0.0027392045614453853	-2.601771358138478
67547	0.4702347607897981	1.1911645375273865	0.5277840870950499	-0.14420236840336687	-0.06649085798932841	-0.3253414151932851	0.16430194780843788	-0.6868623686019539	-0.38573241067395925	0.22007026782135708	1.2090027179190677	-0.7866455585758156	0.6135020078346819	-0.7665391467254659	0.022097916872702905	0.7833660515522695	-0.6472402796600392	0.5225304810975353	0.053609626983876835	0.29644097176617157
67551	0.039718914856832876	-0.46809246054739684	0.08670118278288097	-0.33464916711674375	-1.175720254226949	-2.0951292690945014	-2.136281398480036	-3.8726117144405836	-2.231674216939648	-2.2279275435503205	3.1750017367065686	-4.905311814111433	-0.2708084815925401	-3.4466436895702093	-2.687867661816937	2.362167658583352	-4.439021631925362	0.466438403641136	-3.7458919195487237	0.16285960691760915
67610	-1.885323457858444	-0.06354739150457944	-0.4135350925457173	-1.774685738476831	-1.9436751391892786	-3.101162200745893	-0.3701065787524246	-2.9750879274694797	-3.321530833569278	-1.8364925588626873	-0.4800709819141763	-2.5247512344365934	-1.319672266112305	-2.8106105338754728	-1.6808038654434674	-1.1243793107861286	-3.4850979546794005	-1.3075840574435624	-2.216879069323859	-1.472432670281488
67754	-0.3366162627480589	-1.6220229237094281	-2.2721638484254836	-1.8148082675013817	-1.6767097250444651	-0.8393020078547694	-3.7151478718988713	-2.2608117738431823	-0.6903594182318122	-1.5772101714581896	0.08817092201290666	-3.39785881498413	-0.9399247123675588	-2.5211390592168397	-2.3230042529859167	-0.09061746754585742	-1.6370471156599322	-0.9159553643459801	-1.826476444946458	-1.2211721874838015
67924	-2.673403477227107	0.9277743996307175	5.364058290187656	3.2761612928704573	0.9605233274607485	-4.065267785893147	7.261032596112506	-1.3735123458942593	-4.895567090056868	-1.809109419512495	1.0787897829348485	1.3748312955098518	-0.9260545185260975	0.613834780322049	0.559564558633622	0.6206935585975942	-5.100410520207028	0.5064739416378814	-3.6270244278059227	1.387140260797643
67982	0.14445823424063797	1.574878486968027	-1.8770872495349034	-2.769978643934818	-1.2158242832504644	0.21634934819422813	-1.435567087120197	0.06571941503532974	0.3925724843361391	1.2048424205484694	-1.574759876226631	-0.03958445436333652	0.3347695159882432	-1.0452033622337464	0.4382271258280708	-1.8985878220793468	1.652171465062477	-0.9277443358092337	2.553394339391012	-1.5096518341985745
67997	0.5646566167793934	1.4045422507120426	-1.3620058238803772	-2.0451408252236702	-0.9060891067909922	0.2467972251750491	-1.5622275018367695	-0.3577640680425689	0.39352452747472766	0.8825847105902345	-0.2982245611561859	-0.7770542461212322	0.5685954618474055	-1.2232885333022705	0.08534147823150096	-0.6947990307402975	0.9275686647299795	-0.32538685271615164	1.7007418027088652	-0.8791783098879971
68011	0.49409542549280716	-1.1519961093598468	1.1159342868963362	2.1236344652226653	1.1518106978075622	0.6389303560987595	0.5266816477011077	0.43044987009308544	0.6020731120028384	-0.46994711271572687	1.38912774460574	0.17231173515332482	0.11738798333779132	1.0784362603418027	-0.13676396621191533	1.727213632740376	-0.3807814412124624	0.955064473554118	-1.3273679804256544	1.3254810228231357
68024	2.610446429645017	0.2020441433380793	-2.446651513816275	-1.030584626665449	0.38657911759745245	3.5688024727573535	-3.6362251581926	1.8924303733666954	4.096520371095498	2.048703349902567	0.20633794248888038	0.15685752957398053	1.4824354093163379	0.6654671311219365	0.5874216232080054	0.5505015435964614	4.216431765419808	0.6108021399087726	3.180486854662898	0.09144716212949255
68076	-0.552198881354016	3.1385449867091832	4.029989228509442	1.4584380571296358	0.49323662126403	-2.713569603247201	4.670648822974521	-1.7061310675145323	-3.28372154925535	-0.22648880037902308	2.6185161262462504	-0.22049941212283447	0.7871180160451353	-0.8500595864538778	0.7275103753158481	1.5611795123918677	-3.593233775689558	1.258600729198809	-1.3394487057485807	1.298271228420273
68089	-2.410849997737376	-0.2317160630510402	2.3530164992466274	1.504546706490745	0.5009704567639117	-1.9814622041967134	4.660080597189077	0.5865669812972683	-2.3947547111188086	-0.7327254230609712	-1.8934040052682288	2.755020363699266	-1.2577532153964626	1.5904410622224847	0.9648501875995412	-1.648873262973626	-1.376861487530117	-0.733927761239068	-1.0400347767121974	0.006374301272086047
68230	0.22013624968831302	-0.7159207626025912	1.9559958968933326	2.594833124844103	1.4295601217872616	0.2907651986973824	1.845746519742086	0.6129240911092118	0.1450988251600731	-0.3785410150138595	1.372510536958103	0.8485971941350627	0.15374242393553805	1.4636043644128693	0.3008693095914736	1.6670286135757721	-0.6308020096303881	1.0749925008881516	-1.3220255077561947	1.5604719534394467
68291	4.2770475878689975	-0.853015441630445	-5.026369035483399	-2.1746504654106764	-0.009296759799256371	5.581756154003761	-7.990682678964887	1.9264563847909506	6.528331148877481	2.370209590708818	0.8142498168890587	-1.6693372701412723	1.9672432680561878	-0.07705231988340033	-0.39515457577396673	1.3530129307377647	5.906147091874866	0.767905325052141	3.8610987357502076	-0.1766647464949478
68313	0.2904018127385799	0.581127374779941	2.7707231182321923	2.624297511182784	1.5723350649292742	-0.030164986569893526	3.0434091943666317	0.623681217565474	-0.2747822472742327	0.11887555965920105	1.7039594673218446	1.2719762294965762	0.6122599071428997	1.446560650279419	0.914620937133862	1.7227033644055614	-0.7479562758836877	1.3622532063897943	-0.7463868462871022	1.7633097964137083
68411	-0.8806882854540914	0.27639661555164907	2.7683654395391164	2.642729896853455	1.8418060208091784	0.15851003334061875	4.934636158884126	2.5062041681026463	-0.11011414914983986	0.7130951990085788	-1.1867852078647037	4.311423041476131	-0.08036475881862049	3.3244300684938426	2.2044975229126464	-0.6325711547381737	0.9813324804206371	0.35817485503354596	0.6711057575611574	1.1205182411756351
68596	-2.943415100690167	-2.1986301845422798	-0.5886259080862581	-0.252593954652935	-0.4201800283091668	-1.0138367779921396	1.9728394443231858	1.4625703886700356	-1.1077469045996184	-0.7754101755819665	-4.830691109133683	3.154885793024277	-2.3222330024580504	1.8289354684764763	0.4837932259557005	-3.9486643965719113	0.7108579786905769	-2.3461105893218708	-0.05070817926962712	-1.6288315990957432
68637	-1.8887370511193715	-0.9760714150764984	5.01362195496674	4.992339292728108	2.4778410534511064	-1.4573761713578763	7.049624825714199	1.4072425165187243	-2.054194686975827	-1.0997858685949253	0.21996210191426424	3.7950135680526293	-0.8591643671993862	3.5050857409697787	1.4177051976628279	0.8063662468948262	-2.142532082299027	0.8737441219422297	-2.6736696547395358	2.2113019228034188
68666	0.22670482941547854	-0.13335982631963872	3.1933844039203034	3.2885471035541394	1.6029789359751856	-0.5512407420076039	2.798221150478021	-0.2946740366822831	-0.864307150101133	-0.7993209504298153	2.794918726598972	0.10278785406601837	0.3816564550468894	0.9353617970644978	0.09198706797617429	2.7513698884732265	-2.2192576676863336	1.6673081885190666	-2.3899511402308065	2.1707944897395213
68705	0.43491657556369767	1.104871454614477	1.1633347286139655	0.18838987401174956	-0.35984481469923324	-1.4659981749480409	-0.13386252979643232	-2.4700674339778197	-1.6560244694219786	-0.8694721999550061	2.987567845864456	-2.8605460146228485	0.5440834746718738	-2.16035984892147	-1.0862557673636657	2.160964791902879	-3.0283762468489006	0.9582197018004226	-1.9374503778889862	0.6757896002164157
